TenantId,SourceSystem,TimeGenerated [Local Time],Computer,EventTime [Local Time],Facility,HostName,SeverityLevel,SyslogMessage,ProcessID,HostIP,ProcessName,MG,CollectorHostName,Type,_ResourceId
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.729 AM",MV-VS-PA1.cusa.canon.com,"11/17/2023, 5:13:47.729 AM",user,MV-VS-PA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001341 src=10.99.11.255 dst=142.250.176.206 sourceTranslatedAddress=144.121.192.9 destinationTranslatedAddress=142.250.176.206 cs1Label=Rule cs1=inside_access_in_2 suser= duser= app=youtube-base cs3Label=Virtual System cs3=vsys4 cs4Label=Source Zone cs4=INTERNAL cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/18 deviceOutboundInterface=ethernet1/17 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=76484 cnt=1 spt=50852 dpt=443 sourceTranslatedPort=62917 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40040d proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=412 in=346 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=streaming-media externalId=7234093756356819333 reason=threat PanOSDGl1=15 PanOSDGl2=21 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName=MVCUSA30PA dvchost=MV-VS-PA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=e2da56ad-5bd6-451e-8091-f359bfdc6966 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.729 AM",MV-VS-PA1.cusa.canon.com,"11/17/2023, 5:13:47.729 AM",user,MV-VS-PA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001341 src=10.99.11.255 dst=142.250.176.206 sourceTranslatedAddress=144.121.192.9 destinationTranslatedAddress=142.250.176.206 cs1Label=Rule cs1=inside_access_in_2 suser= duser= app=youtube-base cs3Label=Virtual System cs3=vsys4 cs4Label=Source Zone cs4=INTERNAL cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/18 deviceOutboundInterface=ethernet1/17 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=503795 cnt=1 spt=50855 dpt=443 sourceTranslatedPort=46224 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40040d proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=775 in=709 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=streaming-media externalId=7234093756356819334 reason=threat PanOSDGl1=15 PanOSDGl2=21 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName=MVCUSA30PA dvchost=MV-VS-PA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=e2da56ad-5bd6-451e-8091-f359bfdc6966 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.729 AM",MV-VS-PA1.cusa.canon.com,"11/17/2023, 5:13:47.729 AM",user,MV-VS-PA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001341 src=10.99.4.205 dst=34.36.88.145 sourceTranslatedAddress=144.121.192.9 destinationTranslatedAddress=34.36.88.145 cs1Label=Rule cs1=inside_access_in_2 suser= duser= app=ssl cs3Label=Virtual System cs3=vsys4 cs4Label=Source Zone cs4=INTERNAL cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/18 deviceOutboundInterface=ethernet1/17 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=497033 cnt=1 spt=37364 dpt=443 sourceTranslatedPort=1035 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40047a proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=18753 in=13663 out=5090 cn2Label=Packets cn2=39 PanOSPacketsReceived=17 PanOSPacketsSent=22 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=2 cs2Label=URL Category cs2=business-and-economy externalId=7234093756356819335 reason=tcp-fin PanOSDGl1=15 PanOSDGl2=21 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName=MVCUSA30PA dvchost=MV-VS-PA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=e2da56ad-5bd6-451e-8091-f359bfdc6966 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.730 AM",MV-VS-PA1.cusa.canon.com,"11/17/2023, 5:13:47.730 AM",user,MV-VS-PA1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|10.2.4|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=024401001341 src=10.99.1.30 dst=167.99.118.142 sourceTranslatedAddress=144.121.192.9 destinationTranslatedAddress=167.99.118.142 cs1Label=Rule cs1=inside_access_in_2 suser= duser= app=unknown-tcp cs3Label=Virtual System cs3=vsys4 cs4Label=Source Zone cs4=INTERNAL cs5Label=Destination Zone cs5=EXTERNAL deviceInboundInterface=ethernet1/18 deviceOutboundInterface=ethernet1/17 cs6Label=LogProfile cs6=NTTS_Log_Fwding cn1Label=SessionID cn1=1072269 cnt=1 spt=57860 dpt=443 sourceTranslatedPort=14528 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x80400450 proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=6738 in=4447 out=2291 cn2Label=Packets cn2=67 PanOSPacketsReceived=24 PanOSPacketsSent=43 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=1819 cs2Label=URL Category cs2=medium-risk externalId=7234093756356819336 reason=tcp-rst-from-client PanOSDGl1=15 PanOSDGl2=21 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName=MVCUSA30PA dvchost=MV-VS-PA1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSSCTPAssocID=0 PanOSSCTPChunks=0 PanOSSCTPChunkSent=0 PanOSSCTPChunksRcv=0 PanOSRuleUUID=e2da56ad-5bd6-451e-8091-f359bfdc6966 PanOSHTTP2Con=0 PanLinkChange=0 PanPolicyID= PanLinkDetail= PanSDWANCluster= PanSDWANDevice= PanSDWANClustype= PanSDWANSite= PanDynamicUsrgrp= PanXFFIP= PanSrcDeviceCat= PanSrcDeviceProf= PanSrcDeviceModel= PanSrcDeviceVendor= PanSrcDeviceOS=,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.730 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.730 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|start|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.33.115 dst=20.189.173.2 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=20.189.173.2 cs1Label=Rule cs1=L3-Restricted-Websites-Rule-1 suser=cci\t03404 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1909325 cnt=1 spt=59841 dpt=443 sourceTranslatedPort=50477 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=463 in=397 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662027 reason=n/a PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.730 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.730 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|start|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.131.88 dst=52.96.15.178 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=52.96.15.178 cs1Label=Rule cs1=L3-Restricted-Websites-Rule-1 suser=adne\c18681 duser= app=quic cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=642623 cnt=1 spt=49522 dpt=443 sourceTranslatedPort=50721 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=1292 in=1292 out=0 cn2Label=Packets cn2=1 PanOSPacketsReceived=0 PanOSPacketsSent=1 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662031 reason=n/a PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.731 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.731 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|start|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.40.123 dst=20.189.173.2 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=20.189.173.2 cs1Label=Rule cs1=L3-Restricted-Websites-Rule-1 suser=adne\d01905 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1442980 cnt=1 spt=52070 dpt=443 sourceTranslatedPort=5731 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400000 proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=464 in=398 out=66 cn2Label=Packets cn2=4 PanOSPacketsReceived=1 PanOSPacketsSent=3 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662032 reason=n/a PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.740 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.740 AM",user,MVPA5220-1.cusa.canon.com,info,"0|Palo Alto Networks|PAN-OS|8.1.23-h1|url|THREAT|$numberof-severity|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.99.124.166 dst=31.13.71.8 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=31.13.71.8 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser=corp\wom_comp_prod2 duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1390390 cnt=1 spt=61077 dpt=443 sourceTranslatedPort=29790 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x403000 proto=tcp act=block-url request=""gateway.facebook.com"" cs2Label=URL Category cs2=Restricted List flexString2Label=Direction flexString2=client-to-server PanOSActionFlags=0xa000000000000000 externalId=7210213395461297173 requestContext= cat=(9999) fileId=0 requestMethod= requestClientApplication= PanOSXForwarderfor= PanOSReferer= PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A PanOSThreatCategory=unknown PanOSContentVer=AppThreat-0-0",,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.748 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.748 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.160.83 dst=142.250.80.34 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=142.250.80.34 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser=adne\c22498 duser= app=quic cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1114062 cnt=1 spt=56436 dpt=443 sourceTranslatedPort=49960 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400019 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=7491 in=2651 out=4840 cn2Label=Packets cn2=18 PanOSPacketsReceived=10 PanOSPacketsSent=8 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662033 reason=aged-out PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.748 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.748 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.192.24.30 dst=3.17.252.137 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=3.17.252.137 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser= duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=651715 cnt=1 spt=56116 dpt=443 sourceTranslatedPort=39316 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001a proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=5188 in=938 out=4250 cn2Label=Packets cn2=13 PanOSPacketsReceived=6 PanOSPacketsSent=7 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662034 reason=tcp-rst-from-client PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.750 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.750 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=10.110.4.173 dst=142.250.80.42 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=142.250.80.42 cs1Label=Rule cs1=L3-Proxy-Allow Rule-1 suser=corp\c09480 duser= app=quic cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1422867 cnt=1 spt=54397 dpt=443 sourceTranslatedPort=33144 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x400019 proto=udp act=allow flexNumber1Label=Total bytes flexNumber1=5402 in=2366 out=3036 cn2Label=Packets cn2=17 PanOSPacketsReceived=9 PanOSPacketsSent=8 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=any externalId=7210213402404662035 reason=aged-out PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
8f9b4009-cada-4af0-8526-137c75e110bc,Linux,"11/17/2023, 5:13:47.750 AM",MVPA5220-1.cusa.canon.com,"11/17/2023, 5:13:47.750 AM",user,MVPA5220-1.cusa.canon.com,info,0|Palo Alto Networks|PAN-OS|8.1.23-h1|end|TRAFFIC|1|rt=Nov 17 2023 15:13:47 GMT deviceExternalId=013201014826 src=146.184.178.30 dst=99.83.155.87 sourceTranslatedAddress=146.184.0.84 destinationTranslatedAddress=99.83.155.87 cs1Label=Rule cs1=CVI Games category Bypass suser= duser= app=ssl cs3Label=Virtual System cs3=vsys1 cs4Label=Source Zone cs4=CUSA-Internal cs5Label=Destination Zone cs5=CUSA-External deviceInboundInterface=ethernet1/5 deviceOutboundInterface=ethernet1/8 cs6Label=LogProfile cs6=Logs to Panorama1 cn1Label=SessionID cn1=1235619 cnt=1 spt=12910 dpt=443 sourceTranslatedPort=40382 destinationTranslatedPort=443 flexString1Label=Flags flexString1=0x40001a proto=tcp act=allow flexNumber1Label=Total bytes flexNumber1=8218 in=736 out=7482 cn2Label=Packets cn2=15 PanOSPacketsReceived=8 PanOSPacketsSent=7 start=Nov 17 2023 15:13:47 GMT cn3Label=Elapsed time in seconds cn3=0 cs2Label=URL Category cs2=computer-and-internet-info externalId=7210213402404662036 reason=tcp-rst-from-client PanOSDGl1=80 PanOSDGl2=0 PanOSDGl3=0 PanOSDGl4=0 PanOSVsysName= dvchost=MVPA5220-1 cat=from-policy PanOSActionFlags=0x8000000000000000 PanOSSrcUUID= PanOSDstUUID= PanOSTunnelID=0 PanOSMonitorTag= PanOSParentSessionID=0 PanOSParentStartTime= PanOSTunnelType=N/A,,Unknown IP,CEF,00000000-0000-0000-0000-000000000002,ntt-sentiNREAXM,Syslog,/subscriptions/a5c33a2e-26a5-4c03-9a6c-dbaefbe6bb28/resourcegroups/ntt-sentinel-workspace/providers/microsoft.compute/virtualmachines/ntt-sentinel-cusa-vmss_aa5d1a26
